epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
264,20963.5,0.7986,0.63157,1.05672,0.89483,0.7067,0.81382,0.66522,0.65406,0.55454,0.96499,0.0143778,0.0047926,0.0143778,0.0047926,0.0143778,0.0047926,0.0143778,0.0047926
265,21041,0.80918,0.63997,1.05889,0.89471,0.70719,0.81396,0.66512,0.65385,0.55432,0.96484,0.0143184,0.0047728,0.0143184,0.0047728,0.0143184,0.0047728,0.0143184,0.0047728
266,21114.5,0.79741,0.62855,1.0548,0.89634,0.70705,0.8143,0.665,0.65356,0.55436,0.96467,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753
267,21188,0.80241,0.6333,1.05585,0.89801,0.70636,0.81465,0.66539,0.65314,0.55431,0.96442,0.0141996,0.0047332,0.0141996,0.0047332,0.0141996,0.0047332,0.0141996,0.0047332
268,21261,0.80575,0.63428,1.05724,0.89893,0.70556,0.81468,0.66525,0.65294,0.55435,0.96423,0.0141402,0.0047134,0.0141402,0.0047134,0.0141402,0.0047134,0.0141402,0.0047134
269,21338.5,0.79971,0.63259,1.05641,0.89975,0.70517,0.81476,0.66539,0.65275,0.55431,0.96411,0.0140808,0.0046936,0.0140808,0.0046936,0.0140808,0.0046936,0.0140808,0.0046936
270,21411.6,0.80298,0.63162,1.06043,0.89895,0.70628,0.81481,0.66544,0.65269,0.55404,0.96403,0.0140214,0.0046738,0.0140214,0.0046738,0.0140214,0.0046738,0.0140214,0.0046738
271,21484.9,0.79562,0.6273,1.05377,0.89768,0.70734,0.81459,0.66565,0.65244,0.55402,0.96397,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654
272,21561.3,0.80234,0.63844,1.05937,0.8974,0.70718,0.81485,0.66566,0.6525,0.55433,0.96388,0.0139026,0.0046342,0.0139026,0.0046342,0.0139026,0.0046342,0.0139026,0.0046342
273,21634.6,0.79628,0.63291,1.05514,0.89839,0.70679,0.81481,0.66588,0.65223,0.55421,0.96362,0.0138432,0.0046144,0.0138432,0.0046144,0.0138432,0.0046144,0.0138432,0.0046144
274,21707.7,0.79493,0.63369,1.05643,0.89758,0.70727,0.81497,0.66597,0.65202,0.55402,0.96348,0.0137838,0.0045946,0.0137838,0.0045946,0.0137838,0.0045946,0.0137838,0.0045946
275,21784.4,0.79869,0.63057,1.05464,0.89753,0.7075,0.81513,0.66612,0.65214,0.55432,0.96346,0.0137244,0.0045748,0.0137244,0.0045748,0.0137244,0.0045748,0.0137244,0.0045748
276,21857.5,0.79376,0.6301,1.05476,0.89622,0.70811,0.81513,0.66627,0.65187,0.55382,0.96333,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555
277,21931.5,0.79807,0.63181,1.05347,0.89577,0.70895,0.81505,0.66629,0.65177,0.5535,0.96312,0.0136056,0.0045352,0.0136056,0.0045352,0.0136056,0.0045352,0.0136056,0.0045352
278,22005,0.79691,0.63131,1.05371,0.89526,0.7094,0.81528,0.66675,0.65141,0.55328,0.96287,0.0135462,0.0045154,0.0135462,0.0045154,0.0135462,0.0045154,0.0135462,0.0045154
279,22082.3,0.80083,0.63387,1.05608,0.895,0.70929,0.81555,0.66702,0.65113,0.5529,0.96269,0.0134868,0.0044956,0.0134868,0.0044956,0.0134868,0.0044956,0.0134868,0.0044956
280,22155.6,0.79758,0.63055,1.05541,0.89536,0.7094,0.81567,0.66678,0.65108,0.55277,0.96257,0.0134274,0.0044758,0.0134274,0.0044758,0.0134274,0.0044758,0.0134274,0.0044758
281,22229.4,0.7956,0.629,1.04978,0.8962,0.70917,0.81573,0.66709,0.65084,0.55257,0.96231,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456
282,22306.2,0.79949,0.63434,1.05782,0.89647,0.70932,0.81568,0.66709,0.65045,0.55236,0.96213,0.0133086,0.0044362,0.0133086,0.0044362,0.0133086,0.0044362,0.0133086,0.0044362
283,22380.1,0.79659,0.62686,1.05466,0.89647,0.70994,0.81577,0.66698,0.65006,0.5516,0.96169,0.0132492,0.0044164,0.0132492,0.0044164,0.0132492,0.0044164,0.0132492,0.0044164
284,22453.3,0.7934,0.62614,1.05161,0.8944,0.71093,0.81592,0.66703,0.65025,0.55091,0.96158,0.0131898,0.0043966,0.0131898,0.0043966,0.0131898,0.0043966,0.0131898,0.0043966
285,22531.5,0.79123,0.62348,1.05212,0.89537,0.71077,0.8159,0.66736,0.64998,0.55038,0.96134,0.0131304,0.0043768,0.0131304,0.0043768,0.0131304,0.0043768,0.0131304,0.0043768
286,22605.3,0.7941,0.6265,1.05129,0.89643,0.70963,0.81571,0.66718,0.64985,0.55007,0.96121,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357
287,22678.9,0.79256,0.62842,1.05217,0.89627,0.70977,0.8158,0.6674,0.64978,0.55013,0.96121,0.0130116,0.0043372,0.0130116,0.0043372,0.0130116,0.0043372,0.0130116,0.0043372
288,22752.3,0.79256,0.62625,1.04963,0.89405,0.71024,0.81586,0.66744,0.64965,0.55,0.96102,0.0129522,0.0043174,0.0129522,0.0043174,0.0129522,0.0043174,0.0129522,0.0043174
289,22829.6,0.79314,0.62236,1.05294,0.89455,0.71039,0.81595,0.6678,0.64935,0.54974,0.96084,0.0128928,0.0042976,0.0128928,0.0042976,0.0128928,0.0042976,0.0128928,0.0042976
290,22902.9,0.78854,0.62046,1.04918,0.89483,0.71062,0.81624,0.66796,0.64912,0.5496,0.96071,0.0128334,0.0042778,0.0128334,0.0042778,0.0128334,0.0042778,0.0128334,0.0042778
291,22977.2,0.7885,0.62079,1.04965,0.89528,0.71076,0.81647,0.66796,0.64897,0.54921,0.96053,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258
292,23054.3,0.79115,0.62431,1.05017,0.896,0.71016,0.81655,0.6681,0.64858,0.54914,0.9603,0.0127146,0.0042382,0.0127146,0.0042382,0.0127146,0.0042382,0.0127146,0.0042382
293,23128.2,0.78915,0.62596,1.05163,0.8967,0.70994,0.81627,0.66803,0.64837,0.54882,0.96009,0.0126552,0.0042184,0.0126552,0.0042184,0.0126552,0.0042184,0.0126552,0.0042184
294,23202.5,0.78867,0.62351,1.0497,0.89657,0.71047,0.81625,0.66804,0.6481,0.54869,0.95994,0.0125958,0.0041986,0.0125958,0.0041986,0.0125958,0.0041986,0.0125958,0.0041986
295,23281.1,0.7895,0.62649,1.05015,0.89748,0.7098,0.81609,0.66807,0.64808,0.5492,0.95984,0.0125364,0.0041788,0.0125364,0.0041788,0.0125364,0.0041788,0.0125364,0.0041788
296,23355.4,0.78948,0.62219,1.04988,0.89749,0.71009,0.81641,0.6684,0.64774,0.54888,0.95969,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159
297,23428.3,0.79136,0.62277,1.05148,0.89721,0.71047,0.81639,0.6686,0.64773,0.54858,0.95957,0.0124176,0.0041392,0.0124176,0.0041392,0.0124176,0.0041392,0.0124176,0.0041392
298,23501.6,0.79293,0.62452,1.04961,0.89599,0.71062,0.81643,0.66847,0.64734,0.54834,0.95918,0.0123582,0.0041194,0.0123582,0.0041194,0.0123582,0.0041194,0.0123582,0.0041194
299,23578,0.78406,0.61557,1.04699,0.8951,0.71123,0.81653,0.66872,0.64724,0.54809,0.95901,0.0122988,0.0040996,0.0122988,0.0040996,0.0122988,0.0040996,0.0122988,0.0040996
300,23651.3,0.78429,0.61874,1.04537,0.89591,0.71095,0.81644,0.66871,0.64718,0.5481,0.95881,0.0122394,0.0040798,0.0122394,0.0040798,0.0122394,0.0040798,0.0122394,0.0040798
301,23725.1,0.78667,0.62276,1.04732,0.89556,0.71095,0.8163,0.66877,0.64678,0.54801,0.95845,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406
302,23801.1,0.78886,0.62446,1.0484,0.89624,0.71088,0.81649,0.66886,0.64681,0.5478,0.95846,0.0121206,0.0040402,0.0121206,0.0040402,0.0121206,0.0040402,0.0121206,0.0040402
303,23874.6,0.78767,0.61895,1.04773,0.89437,0.71283,0.81664,0.66884,0.64677,0.54777,0.95832,0.0120612,0.0040204,0.0120612,0.0040204,0.0120612,0.0040204,0.0120612,0.0040204
304,23948.1,0.7874,0.62056,1.05066,0.89442,0.71252,0.81672,0.66885,0.6467,0.54777,0.95831,0.0120018,0.0040006,0.0120018,0.0040006,0.0120018,0.0040006,0.0120018,0.0040006
305,24022,0.78783,0.62052,1.04949,0.89421,0.71222,0.81667,0.66878,0.64656,0.54765,0.95819,0.0119424,0.0039808,0.0119424,0.0039808,0.0119424,0.0039808,0.0119424,0.0039808
306,24098.2,0.78816,0.61853,1.04679,0.89434,0.71184,0.81695,0.66891,0.64647,0.54747,0.95809,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961
307,24172.2,0.78805,0.61894,1.04756,0.89439,0.71243,0.8171,0.66879,0.64641,0.54745,0.95802,0.0118236,0.0039412,0.0118236,0.0039412,0.0118236,0.0039412,0.0118236,0.0039412
308,24246,0.78336,0.61594,1.04593,0.89432,0.7132,0.8173,0.66888,0.64641,0.54736,0.95796,0.0117642,0.0039214,0.0117642,0.0039214,0.0117642,0.0039214,0.0117642,0.0039214
309,24322.3,0.7824,0.61466,1.04468,0.89374,0.71397,0.81716,0.66918,0.64608,0.54721,0.95784,0.0117048,0.0039016,0.0117048,0.0039016,0.0117048,0.0039016,0.0117048,0.0039016
310,24396,0.78204,0.6117,1.04256,0.89387,0.71365,0.81718,0.66894,0.64592,0.54685,0.95766,0.0116454,0.0038818,0.0116454,0.0038818,0.0116454,0.0038818,0.0116454,0.0038818
311,24469.7,0.78715,0.62551,1.04865,0.89456,0.71298,0.81734,0.6691,0.64572,0.54663,0.9576,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
312,24546.4,0.77589,0.60852,1.04194,0.89457,0.71306,0.81725,0.66902,0.64554,0.54622,0.95746,0.0115266,0.0038422,0.0115266,0.0038422,0.0115266,0.0038422,0.0115266,0.0038422
313,24619.6,0.7857,0.61782,1.04919,0.89335,0.71351,0.8171,0.66906,0.64541,0.54625,0.95726,0.0114672,0.0038224,0.0114672,0.0038224,0.0114672,0.0038224,0.0114672,0.0038224
314,24692.6,0.78585,0.61768,1.04634,0.89302,0.71359,0.81713,0.66915,0.64546,0.54644,0.95718,0.0114078,0.0038026,0.0114078,0.0038026,0.0114078,0.0038026,0.0114078,0.0038026
315,24765.4,0.77975,0.61535,1.04385,0.8927,0.71382,0.81706,0.66917,0.64537,0.5463,0.95715,0.0113484,0.0037828,0.0113484,0.0037828,0.0113484,0.0037828,0.0113484,0.0037828
316,24842.1,0.7775,0.61329,1.04381,0.89839,0.71085,0.81701,0.66936,0.64527,0.54601,0.95705,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763
317,24915.6,0.77937,0.61489,1.04544,0.89518,0.7123,0.81711,0.66944,0.64513,0.54591,0.95697,0.0112296,0.0037432,0.0112296,0.0037432,0.0112296,0.0037432,0.0112296,0.0037432
318,24989.1,0.78197,0.61489,1.04711,0.8952,0.71245,0.81709,0.66947,0.64535,0.54574,0.95714,0.0111702,0.0037234,0.0111702,0.0037234,0.0111702,0.0037234,0.0111702,0.0037234
319,25066.3,0.77809,0.61042,1.04257,0.8954,0.71233,0.81716,0.66966,0.6455,0.54605,0.95728,0.0111108,0.0037036,0.0111108,0.0037036,0.0111108,0.0037036,0.0111108,0.0037036
320,25139,0.77713,0.61196,1.04428,0.89516,0.71298,0.81741,0.6696,0.64539,0.54583,0.95715,0.0110514,0.0036838,0.0110514,0.0036838,0.0110514,0.0036838,0.0110514,0.0036838
321,25213.1,0.78304,0.61601,1.04552,0.89849,0.711,0.81774,0.66977,0.64525,0.54566,0.95705,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
322,25292.4,0.77891,0.61187,1.04199,0.89611,0.7132,0.81798,0.6701,0.64532,0.54555,0.95697,0.0109326,0.0036442,0.0109326,0.0036442,0.0109326,0.0036442,0.0109326,0.0036442
323,25366.5,0.77958,0.61277,1.04432,0.89542,0.71312,0.81794,0.67014,0.64513,0.5452,0.95674,0.0108732,0.0036244,0.0108732,0.0036244,0.0108732,0.0036244,0.0108732,0.0036244
324,25440.2,0.77811,0.6146,1.04457,0.89557,0.71344,0.81833,0.67027,0.64496,0.54513,0.95668,0.0108138,0.0036046,0.0108138,0.0036046,0.0108138,0.0036046,0.0108138,0.0036046
325,25513.6,0.78316,0.61504,1.04393,0.89683,0.71277,0.81824,0.67002,0.64493,0.54497,0.95668,0.0107544,0.0035848,0.0107544,0.0035848,0.0107544,0.0035848,0.0107544,0.0035848
326,25589.6,0.7745,0.60936,1.04255,0.90025,0.71138,0.81851,0.67022,0.64479,0.54486,0.95663,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565
327,25663.6,0.7805,0.61534,1.04562,0.8991,0.71165,0.8182,0.66992,0.64462,0.54495,0.95647,0.0106356,0.0035452,0.0106356,0.0035452,0.0106356,0.0035452,0.0106356,0.0035452
328,25736.6,0.77791,0.61042,1.04432,0.89881,0.7123,0.81828,0.66991,0.64444,0.54464,0.95643,0.0105762,0.0035254,0.0105762,0.0035254,0.0105762,0.0035254,0.0105762,0.0035254
329,25812.8,0.77535,0.61092,1.044,0.89742,0.71283,0.81917,0.67026,0.64431,0.54415,0.9562,0.0105168,0.0035056,0.0105168,0.0035056,0.0105168,0.0035056,0.0105168,0.0035056
330,25887.2,0.78191,0.61819,1.04703,0.89881,0.71184,0.81926,0.67036,0.64403,0.54413,0.95601,0.0104574,0.0034858,0.0104574,0.0034858,0.0104574,0.0034858,0.0104574,0.0034858
331,25960.5,0.77733,0.60847,1.0424,0.89882,0.71146,0.81832,0.67023,0.64383,0.54398,0.95579,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466
332,26035.7,0.77742,0.60747,1.04215,0.90015,0.71093,0.81853,0.67037,0.64359,0.54391,0.95567,0.0103386,0.0034462,0.0103386,0.0034462,0.0103386,0.0034462,0.0103386,0.0034462
333,26110.6,0.77125,0.6071,1.03798,0.90071,0.71131,0.81951,0.6703,0.64357,0.54401,0.9555,0.0102792,0.0034264,0.0102792,0.0034264,0.0102792,0.0034264,0.0102792,0.0034264
334,26183.9,0.77575,0.60656,1.0406,0.90104,0.71184,0.81883,0.67033,0.64362,0.54387,0.95549,0.0102198,0.0034066,0.0102198,0.0034066,0.0102198,0.0034066,0.0102198,0.0034066
335,26257.7,0.7757,0.60987,1.04282,0.90058,0.71237,0.81904,0.67125,0.64346,0.54324,0.95528,0.0101604,0.0033868,0.0101604,0.0033868,0.0101604,0.0033868,0.0101604,0.0033868
336,26335.1,0.76995,0.60601,1.03667,0.90077,0.71252,0.82003,0.67147,0.64326,0.54297,0.95512,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367
337,26408.7,0.7768,0.60817,1.0414,0.90088,0.71268,0.82002,0.67162,0.64314,0.54271,0.95496,0.0100416,0.0033472,0.0100416,0.0033472,0.0100416,0.0033472,0.0100416,0.0033472
338,26482.6,0.77528,0.60848,1.03934,0.90248,0.7126,0.82025,0.6715,0.64291,0.54247,0.95465,0.0099822,0.0033274,0.0099822,0.0033274,0.0099822,0.0033274,0.0099822,0.0033274
339,26559.1,0.77121,0.6102,1.03843,0.90359,0.71286,0.8204,0.67131,0.64282,0.54262,0.95462,0.0099228,0.0033076,0.0099228,0.0033076,0.0099228,0.0033076,0.0099228,0.0033076
340,26632.9,0.77266,0.60284,1.0426,0.90264,0.71286,0.82018,0.67119,0.6424,0.5423,0.95438,0.0098634,0.0032878,0.0098634,0.0032878,0.0098634,0.0032878,0.0098634,0.0032878
341,26706.5,0.7704,0.60396,1.03753,0.90214,0.71367,0.82001,0.67141,0.64204,0.54198,0.95413,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
342,26780.4,0.77095,0.6054,1.03831,0.90163,0.71374,0.82014,0.67132,0.64185,0.54164,0.95404,0.0097446,0.0032482,0.0097446,0.0032482,0.0097446,0.0032482,0.0097446,0.0032482
343,26857.3,0.77257,0.60545,1.04186,0.90064,0.71424,0.82017,0.67165,0.64159,0.54118,0.95398,0.0096852,0.0032284,0.0096852,0.0032284,0.0096852,0.0032284,0.0096852,0.0032284
344,26931.1,0.76753,0.60028,1.03754,0.90126,0.71321,0.82017,0.67194,0.64164,0.54085,0.95402,0.0096258,0.0032086,0.0096258,0.0032086,0.0096258,0.0032086,0.0096258,0.0032086
345,27004.3,0.77183,0.60652,1.04073,0.90192,0.7126,0.82034,0.67173,0.64139,0.54041,0.95385,0.0095664,0.0031888,0.0095664,0.0031888,0.0095664,0.0031888,0.0095664,0.0031888
346,27081.9,0.77198,0.60225,1.0398,0.9015,0.71351,0.82046,0.67161,0.64128,0.5404,0.95367,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169
347,27155.7,0.77459,0.60379,1.04125,0.9009,0.71351,0.82053,0.67176,0.6413,0.54044,0.95361,0.0094476,0.0031492,0.0094476,0.0031492,0.0094476,0.0031492,0.0094476,0.0031492
348,27229.4,0.77284,0.60699,1.04066,0.90099,0.71435,0.82041,0.67191,0.64111,0.54062,0.95357,0.0093882,0.0031294,0.0093882,0.0031294,0.0093882,0.0031294,0.0093882,0.0031294
349,27307.2,0.77025,0.60159,1.03886,0.90077,0.71458,0.8207,0.67207,0.64111,0.54096,0.95344,0.0093288,0.0031096,0.0093288,0.0031096,0.0093288,0.0031096,0.0093288,0.0031096
350,27380.5,0.7713,0.60533,1.03846,0.90085,0.71389,0.82058,0.67225,0.64088,0.54072,0.95321,0.0092694,0.0030898,0.0092694,0.0030898,0.0092694,0.0030898,0.0092694,0.0030898
351,27454,0.76781,0.60254,1.0355,0.90243,0.7129,0.82073,0.67256,0.64104,0.54085,0.95306,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307
352,27527.4,0.76897,0.60083,1.03639,0.90343,0.71214,0.82067,0.67245,0.64097,0.54092,0.95296,0.0091506,0.0030502,0.0091506,0.0030502,0.0091506,0.0030502,0.0091506,0.0030502
353,27603.7,0.7693,0.60376,1.0374,0.90219,0.7135,0.82071,0.67231,0.64068,0.54077,0.95276,0.0090912,0.0030304,0.0090912,0.0030304,0.0090912,0.0030304,0.0090912,0.0030304
354,27676.7,0.76571,0.60302,1.0391,0.90312,0.71258,0.82078,0.67243,0.64074,0.54066,0.95279,0.0090318,0.0030106,0.0090318,0.0030106,0.0090318,0.0030106,0.0090318,0.0030106
355,27750.5,0.77042,0.60476,1.04183,0.90478,0.71111,0.82081,0.6726,0.64073,0.54091,0.95285,0.0089724,0.0029908,0.0089724,0.0029908,0.0089724,0.0029908,0.0089724,0.0029908
356,27825.7,0.76381,0.59783,1.03322,0.90471,0.71125,0.81978,0.67225,0.6407,0.54052,0.95276,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971
357,27899.6,0.76086,0.59564,1.03569,0.90383,0.7119,0.81961,0.67241,0.64055,0.54067,0.95258,0.0088536,0.0029512,0.0088536,0.0029512,0.0088536,0.0029512,0.0088536,0.0029512
358,27972.8,0.76378,0.59638,1.03347,0.90383,0.71267,0.81968,0.67249,0.64076,0.54069,0.95253,0.0087942,0.0029314,0.0087942,0.0029314,0.0087942,0.0029314,0.0087942,0.0029314
359,28050.5,0.76663,0.59643,1.03599,0.9022,0.7136,0.82076,0.67254,0.64076,0.54056,0.95239,0.0087348,0.0029116,0.0087348,0.0029116,0.0087348,0.0029116,0.0087348,0.0029116
360,28125.2,0.76844,0.60042,1.03949,0.90313,0.71252,0.82084,0.67256,0.6406,0.54048,0.95216,0.0086754,0.0028918,0.0086754,0.0028918,0.0086754,0.0028918,0.0086754,0.0028918
361,28199.1,0.76223,0.59756,1.03705,0.90436,0.71129,0.82064,0.67232,0.64049,0.54061,0.95208,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872
362,28272.8,0.7632,0.59693,1.03669,0.90687,0.70963,0.8206,0.67255,0.64037,0.54057,0.95198,0.0085566,0.0028522,0.0085566,0.0028522,0.0085566,0.0028522,0.0085566,0.0028522
363,28349.7,0.76208,0.59754,1.03583,0.90868,0.70755,0.8198,0.67225,0.64035,0.5405,0.95196,0.0084972,0.0028324,0.0084972,0.0028324,0.0084972,0.0028324,0.0084972,0.0028324
364,28423.5,0.76048,0.5951,1.03478,0.90872,0.70794,0.81955,0.67235,0.64031,0.54058,0.95181,0.0084378,0.0028126,0.0084378,0.0028126,0.0084378,0.0028126,0.0084378,0.0028126
365,28496.7,0.76125,0.59362,1.03404,0.90876,0.70824,0.81971,0.67261,0.64021,0.54033,0.95164,0.0083784,0.0027928,0.0083784,0.0027928,0.0083784,0.0027928,0.0083784,0.0027928
366,28574.2,0.76488,0.59703,1.03766,0.90861,0.70847,0.81962,0.67283,0.64018,0.54024,0.95162,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773
367,28647.8,0.76005,0.59297,1.03359,0.90797,0.70902,0.81985,0.67263,0.64011,0.54043,0.95155,0.0082596,0.0027532,0.0082596,0.0027532,0.0082596,0.0027532,0.0082596,0.0027532
368,28721.3,0.76193,0.59545,1.03414,0.90757,0.7094,0.81983,0.67267,0.64005,0.54029,0.95147,0.0082002,0.0027334,0.0082002,0.0027334,0.0082002,0.0027334,0.0082002,0.0027334
369,28799.4,0.75889,0.59184,1.03399,0.90872,0.70944,0.81996,0.67285,0.6398,0.53994,0.95121,0.0081408,0.0027136,0.0081408,0.0027136,0.0081408,0.0027136,0.0081408,0.0027136
370,28873.3,0.76019,0.59264,1.03076,0.90567,0.71196,0.82092,0.67303,0.63971,0.53989,0.95109,0.0080814,0.0026938,0.0080814,0.0026938,0.0080814,0.0026938,0.0080814,0.0026938
371,28946.2,0.76858,0.59939,1.03454,0.90571,0.71138,0.81995,0.67292,0.63943,0.5397,0.95081,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674
372,29020.1,0.7561,0.59154,1.03139,0.90711,0.71131,0.82019,0.67304,0.63923,0.53947,0.95065,0.0079626,0.0026542,0.0079626,0.0026542,0.0079626,0.0026542,0.0079626,0.0026542
373,29098.2,0.76251,0.59819,1.03334,0.90533,0.71275,0.82041,0.67298,0.63923,0.53961,0.95059,0.0079032,0.0026344,0.0079032,0.0026344,0.0079032,0.0026344,0.0079032,0.0026344
374,29172.4,0.75409,0.58714,1.03154,0.90604,0.71282,0.82042,0.67298,0.63921,0.53986,0.95045,0.0078438,0.0026146,0.0078438,0.0026146,0.0078438,0.0026146,0.0078438,0.0026146
375,29245.8,0.75919,0.58906,1.03245,0.90462,0.71344,0.82039,0.67306,0.63911,0.53946,0.95029,0.0077844,0.0025948,0.0077844,0.0025948,0.0077844,0.0025948,0.0077844,0.0025948
376,29323.7,0.76239,0.5954,1.03625,0.90493,0.71306,0.8204,0.67314,0.63881,0.53915,0.95009,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575
377,29396.7,0.7526,0.58802,1.03061,0.90469,0.71329,0.82039,0.67323,0.63872,0.53903,0.95004,0.0076656,0.0025552,0.0076656,0.0025552,0.0076656,0.0025552,0.0076656,0.0025552
378,29470.1,0.75684,0.59021,1.03175,0.90554,0.71306,0.82131,0.67333,0.63841,0.53893,0.94958,0.0076062,0.0025354,0.0076062,0.0025354,0.0076062,0.0025354,0.0076062,0.0025354
379,29548.1,0.75632,0.5858,1.03158,0.90427,0.7142,0.82067,0.6732,0.6381,0.53859,0.94945,0.0075468,0.0025156,0.0075468,0.0025156,0.0075468,0.0025156,0.0075468,0.0025156
380,29621.9,0.75335,0.58751,1.0307,0.9044,0.71382,0.82057,0.67322,0.63793,0.53873,0.94929,0.0074874,0.0024958,0.0074874,0.0024958,0.0074874,0.0024958,0.0074874,0.0024958
381,29695.5,0.75471,0.58739,1.03165,0.90438,0.71367,0.82072,0.67321,0.63814,0.53847,0.94934,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476
382,29768.8,0.76076,0.59183,1.03094,0.90526,0.71359,0.82046,0.67333,0.63806,0.53856,0.94919,0.0073686,0.0024562,0.0073686,0.0024562,0.0073686,0.0024562,0.0073686,0.0024562
383,29845.2,0.75754,0.5856,1.03061,0.90438,0.71428,0.82058,0.67322,0.63793,0.53813,0.949,0.0073092,0.0024364,0.0073092,0.0024364,0.0073092,0.0024364,0.0073092,0.0024364
384,29918.7,0.75454,0.58829,1.02585,0.90378,0.71508,0.82074,0.67363,0.63799,0.53835,0.94892,0.0072498,0.0024166,0.0072498,0.0024166,0.0072498,0.0024166,0.0072498,0.0024166
385,29992.6,0.75519,0.58568,1.02896,0.90243,0.71648,0.82162,0.67358,0.63807,0.53795,0.94903,0.0071904,0.0023968,0.0071904,0.0023968,0.0071904,0.0023968,0.0071904,0.0023968
386,30069,0.74843,0.58358,1.02783,0.90251,0.71605,0.82146,0.67359,0.63791,0.53785,0.94906,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377
387,30142.8,0.75282,0.58709,1.03051,0.90157,0.7169,0.82177,0.67407,0.63797,0.53779,0.949,0.0070716,0.0023572,0.0070716,0.0023572,0.0070716,0.0023572,0.0070716,0.0023572
388,30216.9,0.74934,0.58359,1.02993,0.90133,0.71705,0.82193,0.67392,0.63796,0.53788,0.94898,0.0070122,0.0023374,0.0070122,0.0023374,0.0070122,0.0023374,0.0070122,0.0023374
389,30294.4,0.74936,0.58246,1.0282,0.90104,0.71815,0.82208,0.67419,0.63767,0.53775,0.94875,0.0069528,0.0023176,0.0069528,0.0023176,0.0069528,0.0023176,0.0069528,0.0023176
390,30368,0.74959,0.5825,1.0275,0.90072,0.71823,0.82212,0.67447,0.63737,0.53762,0.94831,0.0068934,0.0022978,0.0068934,0.0022978,0.0068934,0.0022978,0.0068934,0.0022978
391,30442.1,0.74804,0.5813,1.0281,0.90108,0.71839,0.82223,0.67448,0.63705,0.53745,0.94809,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278
392,30515.6,0.74917,0.58336,1.02722,0.90146,0.7181,0.82231,0.6746,0.63691,0.53725,0.94793,0.0067746,0.0022582,0.0067746,0.0022582,0.0067746,0.0022582,0.0067746,0.0022582
393,30592.9,0.74759,0.58056,1.02783,0.90018,0.71869,0.82208,0.6746,0.63695,0.53741,0.94802,0.0067152,0.0022384,0.0067152,0.0022384,0.0067152,0.0022384,0.0067152,0.0022384
394,30665.9,0.74512,0.58119,1.02701,0.90107,0.71841,0.82204,0.6744,0.63679,0.53731,0.94783,0.0066558,0.0022186,0.0066558,0.0022186,0.0066558,0.0022186,0.0066558,0.0022186
395,30739.5,0.75067,0.58202,1.02795,0.90173,0.71812,0.8212,0.67443,0.63652,0.53719,0.94749,0.0065964,0.0021988,0.0065964,0.0021988,0.0065964,0.0021988,0.0065964,0.0021988
396,30816.3,0.74501,0.57843,1.02617,0.9028,0.71772,0.82114,0.67452,0.63641,0.53712,0.94761,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179
397,30890.2,0.74833,0.58232,1.02905,0.90277,0.71762,0.82123,0.67464,0.63608,0.53712,0.94731,0.0064776,0.0021592,0.0064776,0.0021592,0.0064776,0.0021592,0.0064776,0.0021592
