epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
285,22217.2,0.70476,0.53784,1.00876,0.90969,0.69669,0.80931,0.6653,0.64691,0.6012,0.95859,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628
286,22315.5,0.70644,0.53973,1.00879,0.91003,0.69693,0.80939,0.66544,0.64669,0.60055,0.95841,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595
287,22419.2,0.70628,0.53965,1.00932,0.91036,0.69699,0.80968,0.6656,0.6465,0.59975,0.95818,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562
288,22518.8,0.70462,0.53741,1.00859,0.91113,0.69684,0.80989,0.66573,0.64628,0.59924,0.95798,0.001587,0.000529,0.001587,0.000529,0.001587,0.000529,0.001587,0.000529
289,22623,0.70435,0.53488,1.01032,0.90992,0.69749,0.81016,0.66592,0.64606,0.59881,0.95769,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
290,22724.6,0.69903,0.53362,1.00541,0.91017,0.6976,0.81044,0.66595,0.64587,0.59809,0.9574,0.001389,0.000463,0.001389,0.000463,0.001389,0.000463,0.001389,0.000463
291,22824.6,0.6261,0.48545,0.95374,0.90853,0.69829,0.81072,0.66596,0.64563,0.5976,0.95711,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043
292,22924.3,0.61626,0.4763,0.94823,0.90977,0.6978,0.81079,0.66627,0.64548,0.59662,0.95694,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397
293,23022.2,0.61197,0.47294,0.94738,0.90851,0.69912,0.81101,0.66671,0.64505,0.59576,0.95663,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364
294,23121,0.61013,0.47137,0.94704,0.908,0.69879,0.81089,0.66672,0.6449,0.59501,0.95637,0.000993,0.000331,0.000993,0.000331,0.000993,0.000331,0.000993,0.000331
295,23221.3,0.60711,0.46707,0.94523,0.90846,0.69887,0.81111,0.66654,0.64453,0.59395,0.95603,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
296,23320.1,0.60738,0.46615,0.94409,0.9089,0.69798,0.81114,0.66664,0.64429,0.59339,0.9557,0.000795,0.000265,0.000795,0.000265,0.000795,0.000265,0.000795,0.000265
297,23418.8,0.60459,0.46343,0.9434,0.90821,0.69831,0.81134,0.66684,0.64422,0.59279,0.95552,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232
298,23519.7,0.60232,0.46185,0.94515,0.90694,0.6997,0.81126,0.66695,0.64409,0.59216,0.95536,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199
299,23619.8,0.60072,0.4605,0.94277,0.90678,0.69935,0.81153,0.66699,0.64389,0.59136,0.95506,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166
300,23720.3,0.59967,0.45971,0.94214,0.90636,0.6992,0.81137,0.66705,0.64362,0.5906,0.95476,0.000399,0.000133,0.000399,0.000133,0.000399,0.000133,0.000399,0.000133
